"NptgLocalityCode","AdjacentNptgLocalityCode","CreationDateTime","ModificationDateTime","RevisionNumber","Modification"
"E0000885","E0000901","","",,""
"E0000886","E0043675","","",,""
"E0001039","N0077312","","",,""
"E0001061","E0001108","","",,""
"E0001074","E0001097","","",,""
"E0001074","N0079768","","",,""
"E0001090","E0001061","","",,""
"E0009490","E0009423","","",,""
"E0009490","E0045750","","",,""
"E0009490","E0045770","","",,""
"E0009607","E0045812","","",,""
"E0009607","E0009654","","",,""
"E0009607","E0009753","","",,""
"E0009607","E0009767","","",,""
"E0009883","E0009872","","",,""
"E0009883","E0009879","","",,""
"E0014436","E0014365","","",,""
"E0014436","E0014377","","",,""
"E0014436","N0074767","","",,""
"E0014497","N0061166","","",,""
"E0014497","E0056015","","",,""
"E0014497","N0074816","","",,""
"E0014497","E0047110","","",,""
"E0014497","E0014499","","",,""
"E0014497","N0078058","","",,""
"E0014538","E0014499","","",,""
"E0014538","E0014427","","",,""
"E0014538","E0047106","","",,""
"E0014538","E0056015","","",,""
"E0014587","E0014585","","",,""
"E0014587","E0014639","","",,""
"E0014711","E0014837","","",,""
"E0014711","E0014803","","",,""
"E0014711","N0078063","","",,""
"E0014839","N0074813","","",,""
"E0014839","E0047175","","",,""
"E0014839","E0014779","","",,""
"E0014839","E0014785","","",,""
"E0014839","E0014727","","",,""
"E0020489","N0061003","","",,""
"E0020544","E0020567","","",,""
"E0020544","E0057603","","",,""
"E0020544","N0077922","","",,""
"E0020554","E0020560","","",,""
"E0020554","E0020556","","",,""
"E0020556","E0020554","","",,""
"E0020556","E0020565","","",,""
"E0020557","E0020558","","",,""
"E0020557","E0057603","","",,""
"E0020558","N0077922","","",,""
"E0020559","E0020567","","",,""
"E0020560","E0020554","","",,""
"E0020562","E0020567","","",,""
"E0020562","E0020559","","",,""
"E0020565","E0020562","","",,""
"E0020565","E0020556","","",,""
"E0020567","E0020544","","",,""
"E0020567","E0057603","","",,""
"E0020667","E0057611","","",,""
"E0020667","N0061146","","",,""
"E0020667","E0040140","","",,""
"E0020765","N0076646","","",,""
"E0039057","E0047722","","",,""
"E0039057","E0039056","","",,""
"E0040525","E0053593","","",,""
"E0040525","E0053602","","",,""
"E0040525","E0053616","","",,""
"E0040530","E0053604","","",,""
"E0040530","E0053606","","",,""
"E0040530","E0053598","","",,""
"E0040531","E0040534","","",,""
"E0040531","E0040541","","",,""
"E0040531","E0040546","","",,""
"E0040531","E0040548","","",,""
"E0040531","E0040555","","",,""
"E0040531","N0065262","","",,""
"E0040531","N0078196","","",,""
"E0040534","N0078196","","",,""
"E0040534","N0065271","","",,""
"E0040534","N0065259","","",,""
"E0040537","E0053600","","",,""
"E0040537","E0053595","","",,""
"E0040538","N0065259","","",,""
"E0040538","N0065271","","",,""
"E0040538","N0078182","","",,""
"E0040541","N0078196","","",,""
"E0040541","E0040531","","",,""
"E0040542","E0040555","","",,""
"E0040542","E0040560","","",,""
"E0040542","E0040561","","",,""
"E0040543","E0040549","","",,""
"E0040543","E0001016","","",,""
"E0040544","E0040562","","",,""
"E0040544","N0065265","","",,""
"E0040544","N0065266","","",,""
"E0040544","N0065103","","",,""
"E0040544","N0065106","","",,""
"E0040545","N0078196","","",,""
"E0040545","N0078182","","",,""
"E0040545","E0040562","","",,""
"E0040545","E0040546","","",,""
"E0040545","E0040541","","",,""
"E0040546","E0040545","","",,""
"E0040546","E0040531","","",,""
"E0040546","E0040560","","",,""
"E0040546","N0078196","","",,""
"E0040546","N0065101","","",,""
"E0040548","N0065259","","",,""
"E0040548","N0065260","","",,""
"E0040548","N0065262","","",,""
"E0040548","E0040531","","",,""
"E0040548","E0040534","","",,""
"E0040549","E0040558","","",,""
"E0040549","E0053614","","",,""
"E0040549","E0043707","","",,""
"E0040551","E0040557","","",,""
"E0040551","N0078182","","",,""
"E0040551","E0040563","","",,""
"E0040552","E0053607","","",,""
"E0040552","N0078181","","",,""
"E0040552","N0065264","","",,""
"E0040552","E0053608","","",,""
"E0040553","N0065099","","",,""
"E0040553","N0078181","","",,""
"E0040554","N0065264","","",,""
"E0040554","N0065106","","",,""
"E0040554","E0040552","","",,""
"E0040555","E0040542","","",,""
"E0040555","E0040531","","",,""
"E0040555","E0040560","","",,""
"E0040556","E0053594","","",,""
"E0040556","E0053610","","",,""
"E0040556","E0053611","","",,""
"E0040557","E0040563","","",,""
"E0040557","E0040551","","",,""
"E0040557","E0043737","","",,""
"E0040558","E0040549","","",,""
"E0040558","E0053614","","",,""
"E0040560","N0065102","","",,""
"E0040560","E0040546","","",,""
"E0040560","E0040542","","",,""
"E0040560","E0040561","","",,""
"E0040561","E0040560","","",,""
"E0040561","E0053601","","",,""
"E0040561","E0040542","","",,""
"E0040561","N0065270","","",,""
"E0040561","N0065277","","",,""
"E0040562","N0065265","","",,""
"E0040562","E0055098","","",,""
"E0040562","N0065101","","",,""
"E0040562","E0040545","","",,""
"E0040563","E0040551","","",,""
"E0040563","N0060735","","",,""
"E0040563","N0078182","","",,""
"E0040563","N0078426","","",,""
"E0042487","E0053767","","",,""
"E0043756","E0001074","","",,""
"E0043756","E0001077","","",,""
"E0043756","E0001097","","",,""
"E0043756","E0001111","","",,""
"E0043771","N0078477","","",,""
"E0043776","N0079087","","",,""
"E0043776","E0043761","","",,""
"E0043776","E0001054","","",,""
"E0043776","E0001057","","",,""
"E0043785","E0001032","","",,""
"E0045223","E0045279","","",,""
"E0046580","E0012042","","",,""
"E0046598","E0011912","","",,""
"E0047125","E0014557","","",,""
"E0047125","E0014612","","",,""
"E0047125","E0047130","","",,""
"E0047125","N0078060","","",,""
"E0047273","E0015213","","",,""
"E0047273","E0015247","","",,""
"E0047273","N0074821","","",,""
"E0050099","E0020560","","",,""
"E0050115","E0050135","","",,""
"E0050115","E0050182","","",,""
"E0050135","E0050115","","",,""
"E0050135","E0050169","","",,""
"E0050169","E0050135","","",,""
"E0051760","E0025427","","",,""
"E0051760","N0060216","","",,""
"E0052373","E0027372","","",,""
"E0052373","N0074735","","",,""
"E0053501","E0039927","","",,""
"E0053592","E0053597","","",,""
"E0053592","E0053617","","",,""
"E0053592","E0053613","","",,""
"E0053593","E0053616","","",,""
"E0053593","E0053602","","",,""
"E0053593","E0053594","","",,""
"E0053593","E0040525","","",,""
"E0053594","E0040556","","",,""
"E0053594","E0053593","","",,""
"E0053594","E0053616","","",,""
"E0053594","E0053610","","",,""
"E0053594","E0048190","","",,""
"E0053595","E0053605","","",,""
"E0053595","E0040537","","",,""
"E0053596","N0065101","","",,""
"E0053596","N0065103","","",,""
"E0053596","N0065265","","",,""
"E0053596","N0065102","","",,""
"E0053596","N0065261","","",,""
"E0053597","N0065266","","",,""
"E0053597","N0065103","","",,""
"E0053597","E0053613","","",,""
"E0053597","E0053617","","",,""
"E0053597","E0053592","","",,""
"E0053598","E0053606","","",,""
"E0053598","E0040530","","",,""
"E0053598","E0048138","","",,""
"E0053598","E0056251","","",,""
"E0053599","E0040530","","",,""
"E0053599","E0053606","","",,""
"E0053599","E0053602","","",,""
"E0053599","E0053604","","",,""
"E0053599","E0053601","","",,""
"E0053600","E0040537","","",,""
"E0053600","N0065260","","",,""
"E0053600","N0065262","","",,""
"E0053601","E0053609","","",,""
"E0053601","E0053599","","",,""
"E0053601","E0053606","","",,""
"E0053602","E0053604","","",,""
"E0053602","E0053599","","",,""
"E0053602","E0053593","","",,""
"E0053602","E0040525","","",,""
"E0053603","N0065102","","",,""
"E0053604","E0040530","","",,""
"E0053604","E0053599","","",,""
"E0053604","E0053598","","",,""
"E0053604","E0053606","","",,""
"E0053604","E0048192","","",,""
"E0053605","E0053595","","",,""
"E0053605","E0040537","","",,""
"E0053605","N0065277","","",,""
"E0053606","E0053609","","",,""
"E0053606","E0040530","","",,""
"E0053606","E0053604","","",,""
"E0053606","E0053598","","",,""
"E0053606","E0053599","","",,""
"E0053606","E0053601","","",,""
"E0053607","E0053608","","",,""
"E0053607","N0065106","","",,""
"E0053607","N0065100","","",,""
"E0053607","N0060735","","",,""
"E0053607","N0065099","","",,""
"E0053608","N0065099","","",,""
"E0053608","N0065106","","",,""
"E0053608","E0053607","","",,""
"E0053608","E0040552","","",,""
"E0053609","E0053606","","",,""
"E0053609","E0053601","","",,""
"E0053609","N0065277","","",,""
"E0053610","E0053617","","",,""
"E0053610","E0053616","","",,""
"E0053610","E0053594","","",,""
"E0053610","E0040556","","",,""
"E0053611","E0040556","","",,""
"E0053611","E0056252","","",,""
"E0053611","E0053620","","",,""
"E0053613","E0053592","","",,""
"E0053613","E0053617","","",,""
"E0053613","E0053618","","",,""
"E0053614","E0053595","","",,""
"E0053614","E0053600","","",,""
"E0053614","E0040558","","",,""
"E0053614","E0040543","","",,""
"E0053614","E0040549","","",,""
"E0053614","E0001016","","",,""
"E0053615","E0053618","","",,""
"E0053615","E0053619","","",,""
"E0053616","E0053610","","",,""
"E0053616","E0040525","","",,""
"E0053616","E0053594","","",,""
"E0053616","E0053593","","",,""
"E0053617","E0053592","","",,""
"E0053617","E0053610","","",,""
"E0053617","E0053613","","",,""
"E0053617","E0053618","","",,""
"E0053618","E0053617","","",,""
"E0053618","E0053615","","",,""
"E0053618","E0053613","","",,""
"E0053618","E0043771","","",,""
"E0053618","E0049708","","",,""
"E0053618","E0049729","","",,""
"E0053619","E0049685","","",,""
"E0053619","E0049691","","",,""
"E0053619","E0053615","","",,""
"E0053619","E0053611","","",,""
"E0053620","E0053611","","",,""
"E0053620","E0053678","","",,""
"E0053620","E0049691","","",,""
"E0053620","E0056252","","",,""
"E0053767","E0042487","","",,""
"E0055098","N0078182","","",,""
"E0055098","N0065271","","",,""
"E0055098","N0065259","","",,""
"E0055098","E0040563","","",,""
"E0055098","E0040562","","",,""
"E0055098","E0040538","","",,""
"E0055098","E0040534","","",,""
"E0055098","E0040545","","",,""
"E0055098","E0040551","","",,""
"E0055852","N0074132","","",,""
"E0055852","N0074185","","",,""
"E0055852","N0078195","","",,""
"E0055852","E0011741","","",,""
"E0055852","E0011755","","",,""
"E0055852","E0011852","","",,""
"E0055852","E0011858","","",,""
"E0055852","E0011865","","",,""
"E0056381","E0019237","","",,""
"E0056381","E0049650","","",,""
"E0056381","E0049651","","",,""
"E0056381","N0077140","","",,""
"E0057425","E0057423","","",,""
"E0057425","E0013465","","",,""
"E0057425","E0042028","","",,""
"E0057611","E0020667","","",,""
"E0057611","N0061146","","",,""
"ES000011","ES000682","","",,""
"ES000011","ES002617","","",,""
"ES000011","ES003168","","",,""
"ES000046","ES001493","","",,""
"ES000046","ES002952","","",,""
"ES000046","N0070107","","",,""
"ES000051","N0070108","","",,""
"ES000051","N0068516","","",,""
"ES000051","N0070087","","",,""
"ES000272","N0066908","","",,""
"ES000970","ES000968","","",,""
"ES000970","N0067286","","",,""
"ES000970","N0071588","","",,""
"ES001483","N0066945","","",,""
"ES001868","N0071906","","",,""
"ES002315","ES002248","","",,""
"ES002315","N0068498","","",,""
"ES002315","N0070101","","",,""
"ES002858","N0067653","","",,""
"ES002858","N0067521","","",,""
"ES002858","N0067581","","",,""
"ES002858","ES000266","","",,""
"ES002858","N0067401","","",,""
"ES002887","ES000934","","",,""
"ES003009","ES000919","","",,""
"ES003245","ES003900","","",,""
"ES003353","N0067426","","",,""
"ES003353","N0067431","","",,""
"ES003353","N0067470","","",,""
"ES003353","N0067519","","",,""
"ES003353","N0067612","","",,""
"ES003353","N0067650","","",,""
"ES003353","N0067567","","",,""
"ES003353","N0067658","","",,""
"ES003822","N0073326","","",,""
"ES003843","ES003595","","",,""
"ES003855","ES000272","","",,""
"ES003855","ES000439","","",,""
"ES003855","N0066908","","",,""
"N0060735","E0040563","","",,""
"N0060735","E0053607","","",,""
"N0061003","E0020489","","",,""
"N0065099","E0040552","","",,""
"N0065099","N0065100","","",,""
"N0065099","E0053608","","",,""
"N0065099","N0078181","","",,""
"N0065099","N0065338","","",,""
"N0065100","N0065338","","",,""
"N0065100","E0053608","","",,""
"N0065100","N0065099","","",,""
"N0065100","E0053607","","",,""
"N0065101","E0040562","","",,""
"N0065101","N0065103","","",,""
"N0065101","N0065265","","",,""
"N0065101","N0065261","","",,""
"N0065102","N0065261","","",,""
"N0065102","E0040560","","",,""
"N0065102","E0053596","","",,""
"N0065102","E0053603","","",,""
"N0065103","E0053596","","",,""
"N0065103","N0065261","","",,""
"N0065103","N0065266","","",,""
"N0065106","N0065266","","",,""
"N0065106","N0065264","","",,""
"N0065106","E0053608","","",,""
"N0065106","E0053592","","",,""
"N0065106","E0053607","","",,""
"N0065106","E0053597","","",,""
"N0065106","E0040554","","",,""
"N0065106","E0043715","","",,""
"N0065259","E0040534","","",,""
"N0065259","E0040538","","",,""
"N0065259","N0065271","","",,""
"N0065260","N0065262","","",,""
"N0065260","E0040548","","",,""
"N0065260","E0053600","","",,""
"N0065261","E0053596","","",,""
"N0065261","N0065265","","",,""
"N0065261","N0065101","","",,""
"N0065262","N0065260","","",,""
"N0065262","E0053600","","",,""
"N0065262","E0040548","","",,""
"N0065262","E0040531","","",,""
"N0065263","N0065338","","",,""
"N0065263","N0065341","","",,""
"N0065263","N0065336","","",,""
"N0065263","N0065337","","",,""
"N0065264","N0078181","","",,""
"N0065264","N0065106","","",,""
"N0065264","E0040554","","",,""
"N0065264","E0040552","","",,""
"N0065264","E0043715","","",,""
"N0065265","E0040544","","",,""
"N0065265","E0040562","","",,""
"N0065265","N0065101","","",,""
"N0065265","N0065261","","",,""
"N0065266","N0065106","","",,""
"N0065266","N0065103","","",,""
"N0065266","E0040544","","",,""
"N0065270","E0040561","","",,""
"N0065271","E0040538","","",,""
"N0065271","E0040534","","",,""
"N0065277","E0040561","","",,""
"N0065277","E0053609","","",,""
"N0065277","E0053605","","",,""
"N0065277","N0065270","","",,""
"N0065336","N0065263","","",,""
"N0065336","N0065337","","",,""
"N0065336","N0065341","","",,""
"N0065336","N0065338","","",,""
"N0065336","E0043794","","",,""
"N0065337","N0065338","","",,""
"N0065337","N0065341","","",,""
"N0065337","N0065336","","",,""
"N0065337","N0078426","","",,""
"N0065337","N0065263","","",,""
"N0065337","N0065100","","",,""
"N0065338","N0065100","","",,""
"N0065338","N0065099","","",,""
"N0065338","N0065263","","",,""
"N0065338","N0065336","","",,""
"N0065338","N0065337","","",,""
"N0065338","N0065341","","",,""
"N0065341","N0065337","","",,""
"N0065341","N0065263","","",,""
"N0065342","N0065260","","",,""
"N0065342","N0065259","","",,""
"N0066825","ES003123","","",,""
"N0066825","N0066854","","",,""
"N0066825","N0066881","","",,""
"N0066862","N0066922","","",,""
"N0066862","N0066944","","",,""
"N0066862","N0077232","","",,""
"N0066935","N0066830","","",,""
"N0066955","ES000918","","",,""
"N0066967","N0066870","","",,""
"N0066970","N0076160","","",,""
"N0070087","ES000051","","",,""
"N0070087","N0068516","","",,""
"N0070087","N0070108","","",,""
"N0073128","E0031923","","",,""
"N0073328","N0076655","","",,""
"N0073328","N0073330","","",,""
"N0073373","N0073445","","",,""
"N0073373","ES003028","","",,""
"N0074735","E0052373","","",,""
"N0074801","N0078014","","",,""
"N0074801","N0076118","","",,""
"N0074821","E0015172","","",,""
"N0074821","E0047273","","",,""
"N0076160","N0066970","","",,""
"N0076655","N0073330","","",,""
"N0076655","N0073328","","",,""
"N0077232","N0066862","","",,""
"N0077287","ES001788","","",,""
"N0077807","E0043776","","",,""
"N0077807","E0001057","","",,""
"N0077807","E0001054","","",,""
"N0077839","E0030975","","",,""
"N0077839","E0031139","","",,""
"N0077839","E0031244","","",,""
"N0077839","E0031284","","",,""
"N0077921","N0060018","","",,""
"N0077921","N0060020","","",,""
"N0077921","N0060072","","",,""
"N0077921","N0060073","","",,""
"N0077922","E0057603","","",,""
"N0077922","E0020558","","",,""
"N0077922","E0020557","","",,""
"N0077927","E0020560","","",,""
"N0077927","E0050099","","",,""
"N0077931","E0001997","","",,""
"N0077932","N0076118","","",,""
"N0077981","E0047127","","",,""
"N0077981","E0014627","","",,""
"N0077981","E0014634","","",,""
"N0078008","E0014613","","",,""
"N0078008","E0047138","","",,""
"N0078014","N0076118","","",,""
"N0078014","N0078008","","",,""
"N0078014","N0074801","","",,""
"N0078014","E0014613","","",,""
"N0078036","E0014634","","",,""
"N0078036","N0078038","","",,""
"N0078038","N0078036","","",,""
"N0078038","N0078008","","",,""
"N0078041","N0077932","","",,""
"N0078041","E0014634","","",,""
"N0078041","N0078049","","",,""
"N0078049","N0078041","","",,""
"N0078049","E0014560","","",,""
"N0078049","E0056024","","",,""
"N0078050","E0014634","","",,""
"N0078050","N0078041","","",,""
"N0078058","E0014497","","",,""
"N0078058","E0056015","","",,""
"N0078058","N0061166","","",,""
"N0078058","E0047092","","",,""
"N0078058","E0047110","","",,""
"N0078059","E0015030","","",,""
"N0078059","E0047226","","",,""
"N0078059","E0056051","","",,""
"N0078059","N0061165","","",,""
"N0078059","N0074819","","",,""
"N0078060","E0047125","","",,""
"N0078060","E0014586","","",,""
"N0078063","E0014771","","",,""
"N0078063","E0014711","","",,""
"N0078063","E0014803","","",,""
"N0078068","E0014654","","",,""
"N0078068","E0014554","","",,""
"N0078074","E0014784","","",,""
"N0078074","E0014837","","",,""
"N0078074","E0014711","","",,""
"N0078074","E0014803","","",,""
"N0078074","N0078063","","",,""
"N0078075","N0078074","","",,""
"N0078075","E0014837","","",,""
"N0078075","E0014855","","",,""
"N0078075","E0014784","","",,""
"N0078106","N0070110","","",,""
"N0078106","N0068517","","",,""
"N0078106","N0068451","","",,""
"N0078106","N0070100","","",,""
"N0078160","E0014641","","",,""
"N0078160","E0014623","","",,""
"N0078160","E0047124","","",,""
"N0078161","E0009588","","",,""
"N0078181","E0040552","","",,""
"N0078181","E0040553","","",,""
"N0078181","N0065264","","",,""
"N0078182","N0065271","","",,""
"N0078182","N0078196","","",,""
"N0078182","E0040551","","",,""
"N0078182","E0040545","","",,""
"N0078182","E0040538","","",,""
"N0078182","E0040562","","",,""
"N0078182","E0040563","","",,""
"N0078196","E0040534","","",,""
"N0078196","E0040545","","",,""
"N0078196","E0040541","","",,""
"N0078196","N0078182","","",,""
"N0078207","E0044093","","",,""
"N0078207","N0061155","","",,""
"N0078207","N0061158","","",,""
"N0078221","E0020386","","",,""
"N0078221","E0050067","","",,""
"N0078221","E0052725","","",,""
"N0078239","N0078240","","",,""
"N0078240","N0078239","","",,""
"N0078346","E0055009","","",,""
"N0078404","N0066923","","",,""
"N0078404","N0066958","","",,""
"N0078404","N0073498","","",,""
"N0078405","ES001785","","",,""
"N0078405","ES000501","","",,""
"N0078406","ES001082","","",,""
"N0078406","N0077215","","",,""
"N0078406","N0066876","","",,""
"N0078406","N0076078","","",,""
"N0078407","N0077224","","",,""
"N0078407","N0077228","","",,""
"N0078407","ES003060","","",,""
"N0078407","N0066829","","",,""
"N0078408","N0077966","","",,""
"N0078408","N0077383","","",,""
"N0078408","N0066834","","",,""
"N0078408","N0073424","","",,""
"N0078412","E0050110","","",,""
"N0078426","E0040551","","",,""
"N0078426","E0040563","","",,""
"N0078426","N0065337","","",,""
"N0078426","N0065341","","",,""
"N0078500","E0046816","","",,""
"N0078500","E0013088","","",,""
"N0078500","E0013105","","",,""
"N0078500","E0013134","","",,""
"N0078500","E0013189","","",,""
"N0078691","E0043708","","",,""
"N0078691","E0043701","","",,""
"N0078691","E0001013","","",,""
"N0079447","E0001112","","",,""
"N0079577","E0039270","","",,""
"N0080455","N0064941","","",,""
"N0080455","N0064958","","",,""
"N0080534","E0053471","","",,""
"N0080534","N0061333","","",,""
"N0080785","E0039327","","",,""
"N0080788","E0038314","","",,""
"N0080788","E0038585","","",,""
"N0080788","E0053224","","",,""
"N0080795","E0041997","","",,""
"N0080795","E0042020","","",,""
